bowler,overs,maidens,runs,wickets,economy
Trent Boult,3.0,0,26,1,8.7
Prasidh Krishna,4.0,0,29,1,7.2
Ravichandran Ashwin,4.0,0,21,1,5.2
Daryl Mitchell,1.0,0,20,0,20.0
Yuzvendra Chahal,4.0,0,33,1,8.2
Kuldeep Sen,3.2,0,29,1,8.7
