over,runs,wickets
1,12,0
2,10,0
3,2,0
4,9,0
5,3,0
6,5,0
7,20,0
8,5,0
9,4,0
10,5,0
11,10,0
12,10,0
13,7,0
14,11,0
15,9,0
16,2,0
17,10,0
18,13,0
19,8,0
20,6,0
