bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4,0,40,1,10.0
Harbhajan Singh,4,1,17,2,4.2
Scott Kuggeleijn,4,0,37,2,9.2
Ravindra Jadeja,4,0,24,0,6.0
Imran Tahir,4,0,20,0,5.0
