bowler,overs,maidens,runs,wickets,economy
Siraj,4,0,33,1,8.2
Willey,3,0,31,0,10.3
W Hasaranga,4,0,24,2,6.0
Shahbaz Ahmed,1,0,25,0,25.0
Vijaykumar Vyshak,4,0,41,2,10.2
Harshal Patel,4,0,44,0,11.0
