bowler,overs,maidens,runs,wickets,economy
Chaminda Vaas,4,1,21,3,5.25
Rohit Sharma,4,0,27,1,6.75
RP Singh,3,0,30,1,10.0
Pragyan Ojha,4,0,28,2,7.0
Jaskaran Singh,1,0,16,0,16.0
Tirumalsetti Suman,1,0,8,0,8.0
Andrew Symonds,3,0,29,2,9.67
