batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,25,18,3,0,138.89,run out (A Mithun/de Villiers)
Irfan Pathan,13,7,0,2,185.71,not out
James Hopes,54,43,7,0,125.58,c de Villiers b A Mithun
Venugopal Rao,24,21,2,1,114.29,b D Vettori
Naman Ojha,16,11,0,2,145.45,c Z Khan b S Aravind
Matthew Wade,8,9,0,0,88.89,b A Mithun
David Warner,7,11,1,0,63.64,b Z Khan
Yogesh Nagar,0,2,0,0,0.0,not out
