bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4.0,0,29,4,7.2
Sam Curran,4.0,0,58,1,14.5
Lungi Ngidi,4.0,0,28,3,7.0
Ravindra Jadeja,4.0,0,33,0,8.2
Shardul Thakur,3.1,0,48,0,15.2
