bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,29,0,7.25
Barinder Sran,4.0,0,31,0,7.75
Mustafizur Rahman,4.0,0,29,1,7.25
Karn Sharma,2.2,0,24,0,10.91
Moises Henriques,2.0,0,19,0,9.5
Ashish Reddy,2.0,0,14,1,7.0
