bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,4,0,33,1,8.25
Nathan Coulter-Nile,4,0,27,2,6.75
Jaydev Unadkat,4,0,25,1,6.25
James Neesham,2,0,26,0,13.0
Shahbaz Nadeem,3,0,29,1,9.67
Jean-Paul Duminy,3,0,25,0,8.33
