over,runs,wickets
1,15,0
2,15,0
3,10,0
4,8,0
5,3,0
6,12,0
7,11,0
8,11,0
9,12,0
10,14,0
11,6,0
12,11,0
13,17,0
14,2,0
15,8,0
16,4,0
