bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,29,2,7.2
Khaleel Ahmed,4,0,31,0,7.8
Holder,4,0,27,2,6.8
Rashid Khan,4,0,14,2,3.5
T Natarajan,4,0,23,0,5.8
