over,runs,wickets
1,5,0
2,4,0
3,4,0
4,11,0
5,13,0
6,10,0
7,9,0
8,4,0
9,1,0
10,5,0
11,3,0
12,6,0
13,5,0
14,7,0
15,1,0
16,6,0
17,7,0
18,7,0
19,9,0
20,9,0
