batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Smith,74,39,8,4,189.74,c Guptill b Maxwell
Ishan Kishan,29,24,3,0,120.83,c (sub)Miller b T Natarajan
Suresh Raina,39,25,4,1,156.0,c Gurkeerat Singh b Sandeep Sharma
Dinesh Karthik,35,23,2,1,152.17,not out
Aaron Finch,2,2,0,0,100.0,c Saha b Sandeep Sharma
Ravindra Jadeja,7,6,0,0,116.67,not out
