bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4.0,0,29,2,7.2
Mohit Sharma,4.0,0,35,0,8.8
Varun Aaron,4.0,0,43,0,10.8
Axar Patel,3.0,0,29,0,9.7
Glenn Maxwell,2.0,0,21,1,10.5
T Natarajan,2.4,0,32,1,12.0
