bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,1,19,2,4.75
Sreenath Aravind,4,0,20,2,5.0
Daniel Vettori,4,0,15,2,3.75
Abhimanyu Mithun,4,0,35,1,8.75
Chris Gayle,3,0,27,0,9.0
Virat Kohli,1,0,8,1,8.0
