bowler,overs,maidens,runs,wickets,economy
Prasidh Krishna,4,0,41,1,10.2
Lockie Ferguson,4,0,33,1,8.2
Varun Chakaravarthy,4,0,22,1,5.5
Sunil Narine,4,0,41,3,10.2
Andre Russell,3,0,28,1,9.3
Venkatesh Iyer,1,0,5,0,5.0
