Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2023,37*(25),LSG,T20,Hyderabad,13 May 23,148,1,4
INDIAN PREMIER LEAGUE 2023,17*(7),RR,T20,Jaipur,07 May 23,242.8,0,2
INDIAN PREMIER LEAGUE 2023,21(18),KKR,T20,Hyderabad,04 May 23,116.6,3,0
INDIAN PREMIER LEAGUE 2023,28(21),DC,T20,Delhi,29 Apr 23,133.3,1,2
INDIAN PREMIER LEAGUE 2023,9(12),MI,T20,Hyderabad,18 Apr 23,75,1,0
INDIAN PREMIER LEAGUE 2023,21*(10),LSG,T20,Lucknow,07 Apr 23,210,1,2
INDIAN PREMIER LEAGUE 2023,32*(32),RR,T20,Hyderabad,02 Apr 23,100,2,1
INDIAN PREMIER LEAGUE 2022,0(1),LSG,T20,Navi Mumbai,04 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,4(6),RR,T20,Pune,29 Mar 22,66.6,0,0
INDIAN PREMIER LEAGUE 2021,2(3),MI,T20,Abu Dhabi,08 Oct 21,66.6,0,0
INDIAN PREMIER LEAGUE 2021,1(3),RCB,T20,Abu Dhabi,06 Oct 21,33.3,0,0
INDIAN PREMIER LEAGUE 2021,25(18),KKR,T20,Dubai,03 Oct 21,138.8,0,3
INDIAN PREMIER LEAGUE 2021,18(14),CSK,T20,Sharjah,30 Sep 21,128.5,1,1
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Dubai,27 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1(2),PBKS,T20,Sharjah,25 Sep 21,50,0,0
INDIAN PREMIER LEAGUE 2021,28(21),DC,T20,Dubai,22 Sep 21,133.3,2,1
INDIAN PREMIER LEAGUE 2021,10(8),RR,T20,Delhi,02 May 21,125,0,1
INDIAN PREMIER LEAGUE 2021,7(8),MI,T20,Chennai,17 Apr 21,87.5,1,0
INDIAN PREMIER LEAGUE 2021,0(2),RCB,T20,Chennai,14 Apr 21,0,0,0
INDIAN PREMIER LEAGUE 2021,19*(8),KKR,T20,Chennai,11 Apr 21,237.5,0,2
INDIAN PREMIER LEAGUE 2020,33(16),DC,T20,Abu Dhabi,08 Nov 20,206.2,2,2
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Abu Dhabi,06 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,MI,T20,Sharjah,03 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Sharjah,31 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,27 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,7(5),PBKS,T20,Dubai,24 Oct 20,140,1,0
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Dubai,22 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,23(15),KKR,T20,Abu Dhabi,18 Oct 20,153.3,2,1
INDIAN PREMIER LEAGUE 2020,8(7),PBKS,T20,Dubai,08 Oct 20,114.2,1,0
INDIAN PREMIER LEAGUE 2020,20(9),MI,T20,Sharjah,04 Oct 20,222.2,1,2
INDIAN PREMIER LEAGUE 2020,8*(6),CSK,T20,Dubai,02 Oct 20,133.3,0,0
INDIAN PREMIER LEAGUE 2020,12*(7),DC,T20,Abu Dhabi,29 Sep 20,171.4,1,1
