bowler,overs,maidens,runs,wickets,economy
Pragyan Ojha,4,0,23,0,5.75
Shahid Afridi,4,0,23,2,5.75
Venugopal Rao,3,0,25,2,8.33
RP Singh,4,0,35,3,8.75
Nuwan Zoysa,3,0,37,0,12.33
Paidikalva Vijaykumar,2,0,24,0,12.0
