batter,runs,balls,fours,sixes,strike_rate,dismissal
Gautam Gambhir,11,5,2,0,220.0,run out (S Tiwary/Dhoni)
Piyush Chawla,8,5,1,0,160.0,c S Smith b T Perera
Robin Uthappa,0,1,0,0,0.0,lbw b A Morkel
Shakib Al Hasan,3,9,0,0,33.33,b R Bhatia
Yusuf Pathan,36,27,2,2,133.33,lbw b R Bhatia
Umesh Yadav,7,2,0,1,350.0,not out
Rajagopal Sathish,10,8,0,1,125.0,b A Morkel
Andre Russell,17,11,0,2,154.55,c du Plessis b T Perera
Suryakumar Yadav,60,49,6,2,122.45,lbw b M Ashwin
