bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,45,1,11.25
Ryan Harris,4,0,48,0,12.0
Shalabh Srivastava,4,0,46,0,11.5
Abhishek Nayar,2,0,22,1,11.0
Piyush Chawla,4,0,36,1,9.0
Paul Valthaty,1,0,13,0,13.0
David Hussey,1,0,19,1,19.0
