over,runs,wickets
1,1,0
2,1,0
3,1,0
4,4,0
5,10,0
6,10,0
7,9,0
8,5,0
9,9,0
10,3,0
11,8,0
12,8,0
13,12,0
14,7,0
15,14,0
16,14,0
17,10,0
18,14,0
19,18,0
20,21,0
