bowler,overs,maidens,runs,wickets,economy
Boult,4,0,37,0,9.2
J Suchith,4,0,28,2,7.0
Chris Morris,4,0,47,1,11.8
Axar,3,0,31,1,10.3
A Mishra,3,0,16,0,5.3
Sherfane Rutherford,2,0,19,0,9.5
