bowler,overs,maidens,runs,wickets,economy
Tim Southee,3,0,33,0,11.0
Umesh Yadav,4,0,36,3,9.0
Navdeep Saini,4,0,33,2,8.2
Yuzvendra Chahal,2,0,27,0,13.5
Marcus Stoinis,2,0,13,1,6.5
Moeen Ali,3,0,22,1,7.3
Washington Sundar,2,0,21,0,10.5
