batter,runs,balls,fours,sixes,strike_rate,dismissal
Narine,42,17,9,1,247.06,c Faulkner b Raina
Gambhir,33,28,1,1,117.86,c Raina b Faulkner
Uthappa,72,48,8,2,150.0,c Brendon McCullum b P Kumar
M Pandey,24,21,2,0,114.29,b Basil Thampi
Y Pathan,11,4,2,0,275.0,not out
Suryakumar Yadav,1,1,0,0,100.0,run out (Brendon McCullum/Karthik)
Shakib,1,1,0,0,100.0,not out
