over,runs,wickets
1,4,0
2,6,0
3,4,0
4,11,0
5,7,0
6,12,0
7,2,0
8,12,0
9,9,0
10,9,0
11,7,0
12,0,0
13,16,0
14,0,0
15,2,0
16,3,0
17,6,0
18,8,0
19,10,0
