bowler,overs,maidens,runs,wickets,economy
Willey,2.0,0,7,0,3.5
Siraj,4.0,0,25,1,6.2
Akash Deep,3.5,0,45,3,11.7
W Hasaranga,4.0,0,20,4,5.0
Harshal Patel,4.0,2,11,2,2.8
Shahbaz Ahmed,1.0,0,16,0,16.0
