bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,4,0,27,0,6.75
Jacques Kallis,3,0,26,0,8.67
Sunil Narine,4,0,22,1,5.5
Shakib Al Hasan,4,0,17,3,4.25
Yusuf Pathan,3,0,19,0,6.33
Rajat Bhatia,2,0,19,0,9.5
