over,runs,wickets
1,6,0
2,5,0
3,12,0
4,26,0
5,8,0
6,1,0
7,10,0
8,11,0
9,9,0
10,18,0
11,15,0
12,6,0
13,13,0
14,10,0
15,10,0
16,11,0
17,8,0
18,6,0
19,14,0
20,12,0
