bowler,overs,maidens,runs,wickets,economy
Rabada,4,0,32,1,8.0
Arshdeep Singh,4,0,29,4,7.2
Sam Curran,4,0,41,2,10.2
Harshal Patel,4,0,30,2,7.5
Harpreet Brar,4,0,48,0,12.0
