over,runs,wickets
1,4,0
2,6,0
3,16,0
4,2,0
5,11,0
6,1,0
7,7,0
8,9,0
9,5,0
10,5,0
11,15,0
12,9,0
13,10,0
14,11,0
15,22,0
16,13,0
17,6,0
18,4,0
19,15,0
20,11,0
