batter,runs,balls,fours,sixes,strike_rate,dismissal
George Bailey,13,9,1,0,144.44,b Chahal
Wriddhiman Saha,31,12,5,1,258.33,c Mandeep b D Wiese
David Miller,14,4,0,2,350.0,st D Karthik b Chahal
Glenn Maxwell,10,10,1,0,100.0,c de Villiers b Harshal Patel
Gurkeerat Singh Mann,2,3,0,0,66.67,c D Karthik b M Starc
Manan Vohra,11,6,0,1,183.33,c Mandeep b Harshal Patel
Rishi Dhawan,1,1,0,0,100.0,not out
Axar Patel,20,15,1,1,133.33,not out
