bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,2,0,20,1,10.0
Sreenath Aravind,2,0,31,0,15.5
David Wiese,2,0,17,1,8.5
Harshal Patel,2,0,12,2,6.0
Yuzvendra Chahal,2,0,25,2,12.5
