over,runs,wickets
1,6,0
2,3,0
3,0,0
4,5,0
5,15,0
6,4,0
7,18,0
8,5,0
9,7,0
10,9,0
11,8,0
12,4,0
13,7,0
14,15,0
15,8,0
16,3,0
17,3,0
