batter,runs,balls,fours,sixes,strike_rate,dismissal
Shane Watson,5,10,0,0,50.0,c Parthiv Patel b Bumrah
AB de Villiers,29,21,3,1,138.1,st Parthiv Patel b Krunal Pandya
Virat Kohli,33,30,3,0,110.0,c Southee b Krunal Pandya
Stuart Binny,1,2,0,0,50.0,c Hardik Pandya b Bumrah
Kane Richardson,1,1,0,0,100.0,not out
Travis Head,37,24,2,2,154.17,run out (Harbhajan/Parthiv Patel)
KL Rahul,23,14,2,2,164.29,c Harbhajan b McClenaghan
Sarfaraz Khan,28,18,2,2,155.56,c Krunal Pandya b Bumrah
