bowler,overs,maidens,runs,wickets,economy
Chris Morris,4,0,34,1,8.5
Stuart Binny,2,0,13,0,6.5
James Faulkner,4,0,41,0,10.25
Pravin Tambe,3,0,20,1,6.67
Rahul Tewatia,3,0,31,1,10.33
Deepak Hooda,3,0,35,1,11.67
Shane Watson,1,0,13,0,13.0
