over,runs,wickets
1,4,0
2,14,0
3,11,0
4,2,0
5,16,0
6,17,0
7,4,0
8,4,0
9,7,0
10,18,0
11,7,0
12,5,0
13,6,0
14,14,0
15,10,0
16,7,0
17,9,0
18,11,0
19,7,0
20,18,0
