over,runs,wickets
1,4,0
2,6,0
3,1,0
4,11,0
5,10,0
6,15,0
7,10,0
8,4,0
9,5,0
10,10,0
11,17,0
12,9,0
13,20,0
14,7,0
15,5,0
16,11,0
17,7,0
18,4,0
19,11,0
20,6,0
