bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,0,35,2,8.8
Nandre Burger,3,0,30,1,10.0
Ravichandran Ashwin,4,0,35,1,8.8
Avesh Khan,3,0,21,0,7.0
Yuzvendra Chahal,3,0,25,1,8.3
Sandeep Sharma,3,0,22,1,7.3
