bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,1,25,1,6.2
Abbott,4,0,47,1,11.8
Umran Malik,4,0,52,0,13.0
Kartik Tyagi,4,0,37,0,9.2
Shreyas Gopal,3,0,34,1,11.3
Markram,1,0,11,0,11.0
