bowler,overs,maidens,runs,wickets,economy
Suresh Raina,2,0,20,1,10.0
Lakshmipathy Balaji,3,0,45,0,15.0
Albie Morkel,4,0,35,2,8.75
Manpreet Gony,3,0,32,0,10.67
Makhaya Ntini,4,0,43,0,10.75
Muthiah Muralidaran,4,0,31,0,7.75
