batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,8,11,1,0,72.73,b Rabada
Jos Buttler,28,18,3,2,155.56,run out (Samson)
Nitish Rana,8,9,1,0,88.89,c CJ Anderson b Pat Cummins
Rohit,5,9,0,0,55.56,c Pat Cummins b A Mishra
Pollard,26,29,4,0,89.66,c Samson b Pat Cummins
Krunal Pandya,17,16,1,0,106.25,c Pant b A Mishra
Hardik Pandya,24,23,0,2,104.35,run out (Nair/Pant)
Harbhajan,2,2,0,0,100.0,run out (Rabada)
McClenaghan,1,1,0,0,100.0,not out
Johnson,7,3,1,0,233.33,not out
