bowler,overs,maidens,runs,wickets,economy
Rabada,4,0,30,1,7.5
Chris Morris,4,0,33,0,8.2
Zaheer,4,0,36,0,9.0
A Mishra,4,1,18,2,4.5
Pat Cummins,4,0,20,2,5.0
