bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,41,3,10.2
Marco Jansen,4,0,44,0,11.0
Pat Cummins,4,0,34,2,8.5
T Natarajan,4,0,35,2,8.8
Jaydev Unadkat,2,0,23,0,11.5
Nitish Reddy,1,0,12,0,12.0
Shahbaz Ahmed,1,0,11,0,11.0
