over,runs,wickets
1,1,0
2,5,0
3,15,0
4,14,0
5,15,0
6,10,0
7,9,0
8,12,0
9,9,0
10,10,0
11,11,0
12,7,0
13,14,0
14,11,0
15,14,0
16,3,0
17,15,0
18,7,0
19,7,0
20,11,0
