batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,67,40,7,2,167.5,b T Natarajan
Jos Buttler,0,1,0,0,0.0,c Marco Jansen b Bhuvneshwar
Sanju Samson,0,3,0,0,0.0,b Bhuvneshwar
Riyan Parag,77,49,8,4,157.14,c Marco Jansen b Cummins
Shimron Hetmyer,13,9,1,1,144.44,c Marco Jansen b T Natarajan
Rovman Powell,27,15,3,1,180.0,lbw b Bhuvneshwar
Dhruv Jurel,1,3,0,0,33.33,c Abhishek Sharma b Cummins
Ravichandran Ashwin,2,2,0,0,100.0,not out
