batter,runs,balls,fours,sixes,strike_rate,dismissal
Shane Watson,14,18,0,1,77.78,c Sam Billings b Negi
Chris Gayle,1,4,0,0,25.0,b C Morris
AB de Villiers,6,8,1,0,75.0,c Jayant Yadav b Zaheer
Virat Kohli,54,45,6,0,120.0,not out
Stuart Binny,16,11,2,0,145.45,not out
KL Rahul,38,23,4,1,165.22,b C Brathwaite
