bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4.0,0,30,1,7.5
Chris Morris,3.0,0,31,1,10.33
Pawan Negi,3.0,0,19,1,6.33
Amit Mishra,4.0,0,33,0,8.25
Jayant Yadav,1.0,0,8,0,8.0
Carlos Brathwaite,3.1,0,18,1,5.81
