bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,0,48,0,12.0
Krunal Pandya,2,0,12,0,6.0
Jasprit  Bumrah,4,0,24,3,6.0
Nathan Coulter-Nile,4,0,33,0,8.2
Kieron Pollard,2,0,26,0,13.0
Rahul Chahar,4,0,33,2,8.2
