bowler,overs,maidens,runs,wickets,economy
Morne Morkel,4,0,35,2,8.75
Umesh Yadav,3,0,24,0,8.0
Shakib Al Hasan,4,0,21,1,5.25
Sunil Narine,4,0,18,1,4.5
Piyush Chawla,4,0,32,1,8.0
Yusuf Pathan,1,0,10,0,10.0
