batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit Sharma,51,45,4,2,113.33,b Narine
Lendl Simmons,12,14,2,0,85.71,b Shakib
Kieron Pollard,10,11,0,0,90.91,not out
CM Gautam,8,9,1,0,88.89,c Suryakumar Yadav b M Morkel
Ambati Rayudu,33,27,3,1,122.22,c Suryakumar Yadav b Chawla
Aditya Tare,2,3,0,0,66.67,not out
Corey Anderson,18,12,1,1,150.0,c Chawla b M Morkel
