bowler,overs,maidens,runs,wickets,economy
Chawla,3,0,22,0,7.3
Narine,4,0,38,0,9.5
Johnson,3,0,38,0,12.7
Shivam Mavi,3,0,21,0,7.0
Kuldeep Yadav,4,0,20,1,5.0
A Russell,3,0,31,3,10.3
