batter,runs,balls,fours,sixes,strike_rate,dismissal
de Kock,29,27,3,1,107.41,c Shubman Gill b Kuldeep Yadav
Brendon McCullum,38,28,4,2,135.71,c Karthik b A Russell
Kohli,68,44,5,3,154.55,not out
Vohra,0,1,0,0,0.0,b A Russell
Mandeep,19,14,0,2,135.71,c Shivam Mavi b A Russell
de Grandhomme,11,6,0,1,183.33,not out
