bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,3,0,65,0,21.7
Anshul Kamboj,3,0,25,0,8.3
Noor Ahmad,4,0,26,1,6.5
Ravindra Jadeja,3,0,26,0,8.7
Sam Curran,3,0,34,1,11.3
Matheesha Pathirana,4,0,36,3,9.0
