over,runs,wickets
1,0,0
2,2,0
3,6,0
4,8,0
5,11,0
6,22,0
7,9,0
8,10,0
9,5,0
10,7,0
11,5,0
12,19,0
13,5,0
14,16,0
15,10,0
16,15,0
17,10,0
18,3,0
19,4,0
20,9,0
