batter,runs,balls,fours,sixes,strike_rate,dismissal
Shane Watson,0,1,0,0,0.0,c D Karthik b P Kumar
Chris Gayle,6,13,1,0,46.15,b D Kulkarni
AB de Villiers,129,52,10,12,248.08,not out
Virat Kohli,109,55,5,8,198.18,c DJ Bravo b P Kumar
