Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"GIBRALTAR TOUR OF MALTA, 2026",1(2),GIB,T20I,Marsa,08 May 26,50,0,0
"GIBRALTAR TOUR OF MALTA, 2026",3*(4),GIB,T20I,Marsa,08 May 26,75,0,0
"GIBRALTAR TOUR OF MALTA, 2026",24*(10),GIB,T20I,Marsa,07 May 26,240,0,3
"GIBRALTAR TOUR OF MALTA, 2026",16(10),GIB,T20I,Marsa,07 May 26,160,1,1
