bowler,overs,maidens,runs,wickets,economy
Trent Boult,3.5,0,43,0,11.2
Harshal Patel,4.0,0,32,1,8.0
Shahbaz Nadeem,2.0,0,22,0,11.0
Liam Plunkett,4.0,0,41,0,10.2
Amit Mishra,3.0,0,29,0,9.7
Vijay Shankar,1.0,0,14,0,14.0
Glenn Maxwell,1.0,0,9,0,9.0
