bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,26,3,6.5
Stanlake,4,0,21,2,5.2
S Kaul,4,0,37,1,9.2
Rashid Khan,4,0,31,0,7.8
Shakib,4,0,21,2,5.2
