bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,4,0,28,0,7.0
Morne Morkel,4,0,26,1,6.5
Jacques Kallis,4,0,32,1,8.0
Sunil Narine,4,0,24,3,6.0
Piyush Chawla,4,0,19,3,4.75
