Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"GIBRALTAR TOUR OF MALTA, 2026",1-34,GIB,T20I,Marsa,08 May 26,8.5,4,0
"GIBRALTAR TOUR OF MALTA, 2026",1-40,GIB,T20I,Marsa,07 May 26,10,4,0
"CONTINENTAL CUP, 2025",2-17,AUT,T20I,Ilfov County,29 Jun 25,4.2,4,0
"CONTINENTAL CUP, 2025",3-12,ROM,T20I,Ilfov County,28 Jun 25,4,3,0
"CONTINENTAL CUP, 2025",2-29,BEL,T20I,Ilfov County,26 Jun 25,7.2,4,0
"CONTINENTAL CUP, 2025",2-19,FRA,T20I,Ilfov County,26 Jun 25,4.7,4,0
