over,runs,wickets
1,10,0
2,10,0
3,15,0
4,18,0
5,13,0
6,11,0
7,5,0
8,9,0
9,6,0
10,6,0
11,9,0
12,10,0
13,12,0
14,12,0
15,13,0
16,4,0
17,6,0
18,26,0
19,7,0
20,10,0
