over,runs,wickets
1,4,0
2,8,0
3,9,0
4,11,0
5,3,0
6,3,0
7,8,0
8,4,0
9,7,0
10,5,0
11,7,0
12,6,0
13,8,0
14,7,0
15,15,0
16,7,0
17,6,0
18,4,0
19,5,0
20,8,0
