bowler,overs,maidens,runs,wickets,economy
Shivam Mavi,1.0,0,25,0,25.0
Varun Chakravarthy,4.0,0,34,0,8.5
Prasidh Krishna,3.3,0,36,0,10.3
Sunil Narine,4.0,0,36,0,9.0
Pat Cummins,4.0,0,24,3,6.0
