over,runs,wickets
1,2,0
2,11,0
3,7,0
4,9,0
5,13,0
6,3,0
7,5,0
8,3,0
9,8,0
10,7,0
11,13,0
12,5,0
13,15,0
14,7,0
15,6,0
16,5,0
17,5,0
18,15,0
19,12,0
20,8,0
